rank,Tweet
0.001528599430158918,Maybe  can send me good luck on my job interview tomorrow nervous   _emoj_flushed_ 
0.0015282287416887113,David's anxiety is going to send him home As someone who also suffers learning to look normal is an essential coping skill survivor
0.0015274315357404267,My mind always seems to work its best at night restless
0.0015271332912386278,It's way too hard not to get discouraged
0.0015248558271810555,I can't WAIT to go to work tomorrow with a high as fuck fever sarcasm Hopefully I'll feel better tomorrow But I doubt it pessimism
0.0015247514212746703,Women don't like girls because we resent them for looking so greatwe wish we still looked like that  washed
0.0015245981571771882,I feel like an appendix I don't have a purpose  depressed  alone lonely broken  cry hurt crying life
0.0015243540658911908,Terencecutcher Tulsa the man onthe helicopter said he looks like a bad dude that is the problem when they see black they see bad sad
0.0015241215629231573,Way to get a hold of her   _emoj_blush_  depressing
0.00152392843375218,im having the worst week ever and i cant even go home yet to just sulk in my bed
0.0015236013745160263,Hate knowing I have to get up at half for gym in the morning it's so depressing
0.0015223885335782484,Love takes off the masks that we fear we cannot live without and know we cannot live within  James A Baldwin
0.0015222557915965387,LMAO this person must hate me so bad to talk shit behind an anonymous account awe 
0.0015219540242321565,Ugh Why am I not asleep yet Fml I think low key I'm afraid I might miss something SleeplessNight sleepy restless
0.001520822007130799,  Trump presidencya dark age for the USA and the world He would most definitely take us to war Short Long term pain
0.00152021061188452,hmm somehow twitter feels really depressing more like negative todayI think I missed something   _emoj_confused_ 
0.0015188646415768186,Well i did hear once before that girls are attracted to men that look like their dad    _emoj_ok_hand_  
0.0015187152507683795,  I am beyond the sadness point Have done it inside out I live with CPTSD and BPD  I can't always do the pity party
0.00151830443176161,I know I've painted quite a grim picture of your chances But if you simply stand here we will both surely die
0.0015179160722240772, it's getting so close in your poll so many ignorant ppl depressing painful something needs to change BeTheChange  How
0.001514391107655186,Projection is perception See it in someone else You also at some level have that within you  worry
0.0015136326539168501, I hashtag things and the kids always tell me to stop   _emoj_sob_   _emoj_sob_   _emoj_sob_   _emoj_sob_   _emoj_sob_  sadness
0.0015131661199485464,I wonder what would happen if I were a father weary
0.0015129651128659575,Looks like I'm going in for my op just over a week or so early nervous   _emoj_see_no_evil_   _emoj_see_no_evil_   _emoj_see_no_evil_ 
0.0015121312411718643,Oh I should just 'get over' my depression and 'be happy' Don't you think I've tried that thousands of times already You're not helping
0.0015115552021425181,Today you visited me in my dreams and even though you aren't physically gone I still mourn you
0.0015106715442521042,   she would frown a bit folding her arms 'why is it that every time I'm in need of assistance someone expects a lil 
0.0015104486303938452,I'm scared that my coworkers are going to submit me to one of those 'wardrobe makeover' shows fear fashion
0.0015100982463772624,I want to pour all my tears on someone right now So tired of this upset sad
0.001509453673252178,this country is going to go to crap no matter who wins this november isnt it The more i learn of both the more despondent i am of future
0.0015069366985594954,  I heard talk something is a miss He looks weary
0.001505654402384955,feel really sad and down today  _emoj_unamused_ 
0.0015053890305368979,When you lose somebody close to your heart you lose yourself as well   _emoj_broken_heart_  
0.0015053380179563811,went to Pet Supplies Plus tonight but  was not working I feel lost and confused
0.0015049508484098098,Still waits for Yang Guess she really needs her sleep or something Kittens feeling kinda dejected right now Offline
0.0015043861481632505,Being bad at time management is finally starting to come back to haunt me
0.001503370934438522, I was in high school and remember helping neighbors clean up back home in Greenville  Pretty sobering stuff  sadness
0.001503264423582688, Issue with that is will the effort involved get back the amount I put into it That's what I'm fearful of
0.0015029770295792544,Because it was a perfect illusion but at least now I know what it was angry ladygaga iscalmingmysoul
0.0015028159391682564,Just heard what happen at grandad hometown last night such a terrible news   _emoj_broken_heart_   hope everyone okay   _emoj_cry_ 
0.001502787435722703, it world be great if the live support was actually helpful nightmare
0.0015022793899881024,I hope a goal comes soon on either side Otherwise there is a serious threat of a dull and frustrating game COYS
0.0015016956390587343,bad news fam life is still hard and awful depression  atleastIhaveBuffy
0.0015012863559592333,  I can't find my patronus the website doesn't work I can't even see the questions sadness
0.0015003695803031468,When it comes to Syria I get very fucking annoyed at pessimism like I get full on triggered Optimism or gtfo
0.0014999989153084204,The more videos   post the more i am convinced i might should not have done that fear Brendonati
0.0014998330656171253,I feel like an appendix I don't have a purpose sad depressed depression alone lonely broken sadness cry hurt crying life
0.0014996356248978585,but throughout that entire thing I was shaking rlly bad and my heart was racing and I was almost in tears lmao thanks mr
0.0014994844781979154,  I've got teampaella presents on their way for you and Fi but I don't think they'll arrive by Saturday sadly 
0.0014988982581111798,Does she really need to pout all the time  getting on my nerves GBBO
0.0014988877953428777,Last night my stomach was hurting and today I have a horrible headache I can never win
0.0014988381885365487,Three days off a month with two ex wives and no home could be worse I don't know how but it could oilandgas optimism
0.001498259984605291,Background Suffered a bit at times of stress Always a bit shy About years ago aged I was made redundant That's when it started
0.0014981402566642582,Never ever been this unhappy before in my life lmao
0.0014956463568457186, I'm very shy irl and lately I feel like everyone's doing their own thing and I don't fit in anywhere and I feel lonely 
0.0014947731595126856,I want to pour all my tears on someone right now So tired of this upset 
0.001491873557205755,I'm okay dont worry I wish i'd been a better kid I'm trying to slow down I'm sorry for letting you down
0.0014915994404660466,So looks like  would rather lose all my business than let me apply my credits towards my change fee due to terrorism
0.0014913933398185853,   Is that really all you can offer for those who sacrifice daily to keep you safe  sad
0.0014912788522819134, 'Don't you know how nervous I was to see you'
0.0014908215981756627,I really wish my road rage wasn't so damn bad lmaooooo
0.0014905162172902222,Going off reports on Sky Stoke played ok tonight Think i'll stay off the messageboard tonight though it will be grim on there 
0.001489959413832013,Being alone is better than being lonely Know what is worse than being lonely Being empty that's right  Loneliness aloneinthecity 
0.00148890926411534,  I live a life devoid of mirth Come to think of it there aren't enough taco bowls in my life either
0.0014887865123473863,What's the worst affliction that you or someone you know ever convinced yourself you had
0.001487660544652759,Although this is my best semester so far this is also my most depressing because I'm constantly reminded that I'm not meant for greatness
0.0014843686398482354,even if it looks like we are okay  the reality of that is were actually very worn out and forlorn
0.0014843083281272766,Three days off a month with two ex wives and no home could be worse I don't know how but it could oilandgas 
0.0014840128998165126,The snapsInsta pics I see of the friends I made while in Cali are so unbelievably depressing cause there's no place I'd rather be but there
0.001483350603803218,Put my passport in a safe back after getting back from Australia   _emoj_earth_asia_   Only problem is now I can't remember where the safe is panic   _emoj_passport_control_ 
0.0014827483850119003,Just had to reverse half way up the woods to collect the dog n I've never even reverse parked in my life   _emoj_face_with_rolling_eyes_ 
0.0014822905414920717,It's really sad when you can't order goods from china and the likes because of Internet fraudsters What's this government really doing
0.0014820865202997578,God I've been so physically weak the whole day So much shaking 
0.0014818971069323152,  Whaaaat Oh hell no I was jealous because you got paid to fuck but this is a whole new level  love conflicted  _emoj_grimacing_ 
0.0014815368759550146,Too many are on their 'yeah the thing going on with cops shooting innocent people is sad  but just not in my backyard so' sad blm
0.001481012581934617,When I was new I hate the Judge Judy sponsorship style but looking back it was the only thing that worked recovery sober cantconacon
0.0014807346526019883,if you do me wrong i will not hesitate to block you and cut you out of my life completely   _emoj_innocent_  it's one of my greatest talents
0.0014791631327584155,  think shes afraid to fight Holly One can only imagine what goes through her head when she thinks of Cyborg terror
0.0014789821479156997,I miss doing nothing someone I care about and attacking their face with kisses foreveralone bitter   _emoj_weary_ 
0.0014788889814361737,are you feeling horribly depressed and despondent about life and your future'   always knows just what to say
0.001478557905702723, While I do not see Sailer Mars being a raging liberal I doubt that she would say such a thing
0.0014780420120023023,I truly believe in my heart right now that Satan is rejoicing because we are all against one another
0.001477950990323029,Too many are on their 'yeah the thing going on with cops shooting innocent people is sad  but just not in my backyard so'  blm
0.0014773367847006904,   I don't see any reason for optimism at this point Just stringing together bad performances
0.0014762381522339786,Has anyone noticed that  stories in recent days all paint positive accomplishments for Trump and challenges for Hillary surprised sad
0.0014761048173937944,Like he really just fucking asked me that 
0.001475715548506002,It's weird because I was discussing sex resentment and confusion in the thing I was writing last night
0.001474923678042965,  hmm don't know many yf  who are short on confidence Wish I'd been one shy
0.0014743305801982237, totally get it When you've said no to donuts times one week and lost lbs you get discouraged But it's not linear   _emoj_blowing_kiss_ 
0.0014743274679901986,When you lose somebody close to your heart you lose yourself as well   _emoj_broken_heart_  lost
0.001474126753592129,PeopleLikeMeBecause they see the happy exterior not the hopelessness I sometimes feel inside  anxiety anxietyprobz
0.0014737743909733886,both afraid of all the same things
0.0014735535583706664,  Start mournful then kick into major key in last verse where good guys win Or just change words in existing song
0.0014730720096326625, and have social anxiety There is many awkward things wrong with me   _emoj_smile_ 
0.0014726437646606666,me wow today's such a good day  an hour later burns food gets sick spills boiling hot water on myself me never mind
0.0014726229837834736,Honestly don't give af who wins out of us and pine I'm just worried about getting drunk Saturday night  _emoj_joy_ 
0.0014700145278845652,Don't wanna go to work but I want the money 
0.0014698836931536271,I meet new people and I had to grow up with the reality that people can be desgusting and fake and so I lost my cheerfulness and started to
0.0014689075518524253,twitter users Tweeting on twitter is like playing a game against the computer Where's the life Everyone too afraid to say something
0.0014688300210723394, I can't get a better look at her bc I'm too shy to make eye contact 
0.0014685928621115058,This is the first time I've written anything on this series in over two years so I'm checking back in for one last nightmare
0.0014685198547882425,Being at the airport is so depressing watching all the loved up couples and cute people coming off holidaytoo cutehurry up November   _emoj_airplane_  
0.0014676442670361095,A concern of mine is that big name FAlike Malik will tell other big potential FA's to steer clear of this franchise till Gus is gone
0.0014657645917215175,If Payet goes either in Jan or  the seasons end can't say I blame him The boy must b so disheartened by what he's seeing at the mo
0.0014654407530005477,Depression has you wanting to change the past anxiety has you focusing on the unknown future Neither are about living in the present
0.0014651079910676487, I think it's the daunting fact of the typical offer being those grades Even though it's been proven not to be the case exactly
0.0014641730948918787,I hate that if I don't start the conversation there won't be one
0.0014637131745848097,This nigga doesn't even look for his real family   _emoj_face_with_rolling_eyes_  _emoj_joy_  sad
0.0014634585949695675,for an lgbt person to tell someone else that how they identify isn't valid is so sad and against everything we should stand for
0.0014624377633448886,biggest fears incurable STD's and pregnancyI mean they're basically the same thing anyway forlife annoying  weirdsmells
0.001461527815461216,i swear to god the worst drug is loving someone physical withdrawals aren't that bad emotional withdrawals sting a little more
0.001461105117993001,Seeing huge or really full  backpacks on people fills me with anxiety
0.0014601506975879996,i was just talking about it last week  how does your outside appearance ie dread locks affect the ability you have to work
0.0014594480510461566, prepared  'Not as far as I know' was her dull reply 'There are still survivors members from it Like I said
0.001458494001630254,Tell me how I'm supposed to feel broken hateful guilty love sadness
0.0014576626114750275,i've seen the elder watching me during my community hours and i honestly don't have an idea about what my assignment will be 
0.0014571165859580317,Feminists should ask themselves why they're so unhappy and why they lack love in their lives Is it bc they are fighting a losing game
0.0014560813202726078,Ignored broken tooth for so long now have abscess Need dentist but fear makes it hard for me to go45 and still can't go to dentist
0.0014521051924269732, expected i thought fear
0.0014518330149791714,I'm scared that my coworkers are going to submit me to one of those 'wardrobe makeover' shows  fashion
0.001450814692453886,Not sure that men can handle a woman that's got her crap together intimidation independent
0.0014498125857189267,Feeling like I've had the worst night of sleep ever  not great before the London to Brighton cycle ride for    _emoj_bicyclist_  100k apprehension
0.001449500072331119,amateur author Twitter might be the most depressing thing I've ever seen
0.0014492210670990434,I came to work for no reason   _emoj_weary_   _emoj_gun_  I could've stayed in bed
0.0014486674310088864,so probably hunger and depression and dissociating equals a weird time anything else
0.0014481594804467697, The  had a good one but then the reporter quit sad
0.0014481174905248584,Always hurting somewhere ALWAYS tired when are you lively 
0.001447927947298512,Incredibly shocked and disappointed with  customer service Really making me rethink flying with them in the future unhappy
0.0014477329614461245, im pretty sure cause ever since saturday ive just been super sad lol
0.0014475750847309813, No I am probably the person most likely to completely understand how gobsmacked you were to learn how true that is sadly
0.0014473340808347165,I haven't watched my favorite youtubers in months and it's honestly made my depression so much worse
0.0014472929006327938,I forgot my hair straightner home I'm feeling lost without it lost lostWithoutMyHairStraightener
0.0014472923300535895,  I have noticed since HillarysHeath has become an issue the left is going full panic mode NTAC
0.001446278174900972,Facebook is depressing without even being there Two apps want it for logging in I have missed at least two interesting events and they
0.0014458841967939647,  maybe it'd have been different if I stayed for sixth form But still the oppressive architecture uninteresting people
0.0014448163670928837,even walking around with my family members who carry guns makes me nervous and theyre my family
0.0014423404023810875,Go away please  I'm begging xbbxbbxbb depression anxiety worry fear sadness  Dreams of joy and my baby to be foundSits on AndisBench
0.0014409698021248642,I get discouraged because I try for fucking years a contact with Lady Gaga but are thousands of tweets how she would see my tweet 
0.001440112446575342,I am often disturbed by what some people find appropriate or acceptable It's not funny nor cute that adults find this stuff humorous sad
0.0014399797149475845,Gonna be a loooooong year as a Browns fan Longer than normal and that's sad
0.001439781587509232,Trying to loveee somebody just wanna love somebody right now guess there's just no pleasing me
0.0014396443505086218,  i will fight this guy Don't insult the lions like that But seriously they kinda areWasted some of the best players
0.0014386266565326092, Old age No hope for the rest of us Destined to become deatheaters by 
0.0014364980176817977,Even a pencil  _emoj_pencil_  never stayed  with me until it's end   _emoj_medium_black_circle_    _emoj_disappointed_ 
0.0014363839562230535,     Using fear to state his views Not getting the facts before making a serious statement
0.001436217034699402,Seeing an old coworker and his wife mourn the loss of their year old daughter was one of the saddest things I've ever seen   _emoj_cry_ 
0.0014354447707037826,my life in one word is depressing
0.0014351391744406145, There's a difference though A grudge cab be tamed Feeling uncomfortable is pure emotion you can't really control it
0.0014340764674584078,I have been seeing terrible terrible prescriptions this week What's going on
0.0014319701391358798, just preordered The Pale EP Would have paid for the phone call But I would have freaked out and not said anything shy
0.0014310856706267563,  yeah if you want to become obese it is   _emoj_sweat_smile_  I can afford it so I don't think it's that serious haha
0.0014309413150109557,Grim and despair feelingI look at self and my family Hubby fought years for this country I've worked years for this govtgt
0.0014306813013120513, Sure have Sydney are too tough too quick and their 'team' pressure is too much for the Cats to handle MotlopCowan 
0.0014301796247320488,the Bushes were good with the forces of resentment when it made them money and gave them power Now that it doesn't they've changed tunes
0.0014290316008840538,It's easy to hold a grudge harder to let go
0.001429008708323418,The moment you bring her to meet your best friend and you're nervous af   _emoj_grimacing_   _emoj_satisfied_   thefriendtest
0.0014280373721981122,I don't know how people can binge watch horror films ALONE  _emoj_sweat_   _emoj_cold_sweat_ 
0.0014279957966557872,  most of Trump supporters have not clue about the meaning of the words they used just like him sad nevertrump
0.0014267390026006003, This would be hilarious if it weren't so frighteningly on point It's gone from a few bad apples to a national disgrace
0.001425510676128624,   the 'pledge' would have never have to be made if petulant child POStrump didn't threaten to run
0.0014252821316667545,i was so embarrassed when she saw us i was like knvfkkjg she thinks we're stalkers n then she starts waving all cheerfully inviting us in   _emoj_weary_ 
0.0014251027650423113,Just found out tonight my son will not be doing practical work counting towards his GCSE exam OK then I thought STEM was all the rage
0.0014247242494607568,The moment you bring her to meet your best friend and you're nervous af   _emoj_grimacing_   _emoj_satisfied_  nervous thefriendtest
0.0014228700040920413,Don Kinghis actions really sadden me todaythe word 'may not' have the same power to all as it once did I still cringe when i hear it
0.0014227013679612612,It feels like there are no houses out there for us With the most basic requirements I have there are literally no options discouraged
0.0014223121273112722,With only months left until I possess my undergraduate degree I feel like I can't handle adulthood anymore anxiety nojobsinbiology
0.0014220882359626576,I can never find the exact emoji that I'm after at the exact moment that I need it panic
0.0014217824461154054,Im having a real life conundrum cuz i cant find a good spot for my mini hoop and its really starting to depress me
0.0014211120057190099, At least he's willing to discuss better than most That and keep the insults light with occasional levity or creative BSing
0.0014198025118203506, But even if I jumped through that hoop it just takes one irate netizen to decide me playing by 'the rules' isn't enough
0.0014194763447153967, how could I work with    serious
0.0014194451636434125, actually maybe we were supposed to die and my donation saved our lives 
0.0014192675559072908, thank u so much we just finished another mindfulness film called release about anxiety  plz share
0.001418854160282507,Ive felt surprisingly gloomy about my bad scouts today 'D but i recognize that it's all just RNG and yeah I didnt spend that many gems
0.0014178210034031032,On the wheel as we grow older and become aware of ourselves as individuals with a dull responsibility in life
0.001417648363651707,First day of college feeling nervous
0.0014158590908760818, The thing is it's either I be unproductive and unhappy or deal with some videos that do badly
0.0014143074550609794,My anxiety is rising tonight and I'm not sure why Sometimes I wonder if I'm a magnet for any freefloating anxiety in the universe
0.0014125282475834493,life is hard its harder if ur stupid life love sadness sadderness moreofsad howdoestears whatislife
0.0014122995988066851, why does the ticket website never work Trying to buy Palace tickets and it's impossible and says there's an error 
0.001411974580339895,Oh man it's been so long since I've played madden I am trash anymore
0.0014119608114746814, they say you attract what you see maybe I shouldn't be a pessimist but I don't wanna take any chances lol can't wait to relocate
0.0014105945906639965, sadly his best days are behind him
0.001410008862703874,Most people never achieve their goals because they are afraid to fail
0.0014098010225282506,  _emoj_expressionless_   _emoj_expressionless_   _emoj_expressionless_  lt that moment you finish a Netflix series and have nothing else to watch depression
0.0014090943241245482, It'll be like burning rap albums they'll have to buy it first but gosh darn it they have to get rid of it
0.0014085792127373072,Going home is depressing
0.0014060218023237334, just preordered The Pale EP Would have paid for the phone call But I would have freaked out and not said anything 
0.001405165214562056,Whenever I'm feeling sad I will listen to monsta x and hug my teddy bear and I always feel better
0.0014050592903471137,I've returned from the dead with a desire to clean the apartment and eat something that isn't garbage managing depression
0.0014040299218221264,With only months left until I possess my undergraduate degree I feel like I can't handle adulthood anymore  nojobsinbiology
0.001403996329360032,It feels like there are no houses out there for us With the most basic requirements I have there are literally no options 
0.0014039591587245621, also madden isn't the funniest game to watch and if there isn't much happening it's boring
0.001403937475838104,After this news I'm supposed to be so damn happy and rejoicing but I'm here like   _emoj_weary_   _emoj_pensive_   _emoj_sob_   _emoj_disappointed_ 
0.0014032228979483962,And I cried in front of my guy last night And it's just been a horrible week but it's only for a week
0.0014028007977903887,When you wake up scroll through social media and another father was taken from his child  everyday KeithLamontScott
0.0014023696612698938,Always borrow money from a pessimist He won't expect it back
0.001401573340200829,Been up since 4am Too scared to go back to sleep nightmare   feeling scared
0.0014006349161632924,My boss likes to stand in my office smile at me like a shark maliciously gleeful and ask me how am I as if I have a secret to tell her
0.0014003598624974648,This weather making me dread work tonight
0.001400093773429602,The news is disheartening Everything that is going on is a result of a lack of understanding and misinformation by the media sadness
0.001399726637481411,life is hard its harder if ur stupid life love  sadderness moreofsad howdoestears whatislife
0.0013984576424998954,I hate when it's gloomy outside because it always gets me in a depressing mood
0.0013984078232904594,Most days I don't know what my heart beats for depression
0.0013970446048577367,Swear to God don't get a smart meter from your power company months of daft bills visits from British Gas  stressed
0.001397028197568901,ok ok I know my last tweet was terrible
0.0013969653625043805,I'm worried someday I'll be yelling at my kids and they'll be confused about if or not I'm being serious   _emoj_sob_   _emoj_sob_   _emoj_sob_   I'm too damn playful
0.001396738531203433,My bus was in a car crash I'm still shaking a bit This week was an absolute horror and this was the icing on the cake terrible
0.0013959165727286478,So when I try I fail and when I don't try I still fail confused and lost
0.0013957781594538643,How's it possible to go from cheery earlier to the worst mood possible now  _emoj_face_with_rolling_eyes_
0.001395554664609543, second pair of scales I have bought that have stopped working after battery change Is this an issue you are aware of  unhappy
0.0013946793407923512,Am I the only one with parking sensors who still manages to reverse into things nightmare
0.0013936908392371522,So I tried to give her time to sober up while waiting at the our friend's house hours later gal wake up out her nap to vomit again
0.0013935407848486485,Somewhere between  hope and despair the day after meetingmyabuserincourt  DVSurvivor
0.0013935357711325983,The terror threat level really need to be raised
0.0013925031467032984,Sometimes the support network is causing the damage   support Damaged alone tired lost hurt nojustice depression surivivor NoMore
0.0013923721388195763,Once again the only thing on my feed is naay raging about something and my brother filling in all the gaps
0.0013920465845579497,the sad moment when u hand in an exam knowing u failed and grieve by eating and sleeping
0.0013913114968709204,applications for my dbs and still waiting Been over a year now Going to loose my job   _emoj_thumbsup_   _emoj_fitzpatrick_type_6_   thanks unhappy crb
0.001389759811379532,Danish pastriesoh know my nightmare Old boots is a good description GBBO
0.001389063359155306,Last night I had a dream that today was Christmas I woke up screaming because I wasn't ready nightmare
0.0013859340673041645,  I'd rather leave my child with  shudder
0.0013852800937084284,My ukulele bag has fallen apart   _emoj_neutral_face_  WELLL AT LEAST my life hasn't yet optimism
0.001385262711930165,I know it's the final day of summer when it's the finale of  sadness
0.001384667191538152,I can never find the exact emoji that I'm after at the exact moment that I need it 
0.0013835030130073434,What terrible thing to see and have no vision  Helen Keller  Begin with the end in mind  Stephen Covey  whereareugoing relentless
0.0013833352780498812,And here we go again   _emoj_sweat_  
0.0013833131954589786,So depressing to watch news today out of bullet news were of rape What's wrong with people india shameless depressing
0.0013833072749760342,Losing the will live with  business bb gone down on hold for minutes whoever picked up cut me off  NoWorkForMe
0.0013830250697674112,This world has some serious issues we should all go to therapy
0.0013827121366495026,Always borrow money from a pessimist he doesn't expect to be paid back
0.001382057149310199,  is like the big bully in class ruining everyone's lunch but instead of taking our lunch money they took away family feud bully
0.0013820161513950014,Floofeli wonder if your mother knows how dark your humor can beNeeds to realize how much of a butt Apple is Pastels and catscutie pie
0.0013819237928141346,It's become a verb 'I'm gonna Villasexf1or all those old contacts I don't need anymore' sadness  waitingforexplanation
0.00138051495790971, start football league I think we should talk about the managers way of selection
0.0013798804926785757,The immense importance of football is sometimes scary When you don't win you are responsible for so many unhappy people Arsene Wenger
0.0013798298082840432,  just got wind of MenForChoice and it doesn't infuriate me Just makes me sad for the generation
0.0013794884355221193,From My head to think it was better but obviously it's not relapse sadness sickness madness misunderstanding
0.0013777791048085138, We are a tired and restless community We are human and tired of asking for change only to be ignored
0.001377521471757196,It's easy to fall asleep in class but hard to in bed True  whileyouweresleeping insomnia TeamFollowBack RockTheReTweet
0.0013770288010425205,I'm not sure if burning and looting really can positively impact a community
0.001376616689341315,When you realize there is NoHopeForHumanity so you just start focusing on what's best for you
0.0013760148672927075,Fosu Mensah is having a complete nightmare It's the reason all Northamptons attacks come from the left
