rank,Tweet
0.0005074817059657089,It's an exhilarating feeling Working hard and feeling accomplished whether they notice or not you feel fuking good   _emoj_money_mouth_face_
0.0005074560922791167,Ok this movie was good in it's time and whilst we were young   _emoj_joy_  Still enjoy a shy Ethan Hawk BeforeSunrise
0.0005073240879536344,To all who follow me whether we've ever talked or not hope you have a joyous life Goodbye
0.0005072671481248975,one thing I can say is that you kept me smiling
0.000507124874802107,Absolutely can not believe the generosity pouring out for us but Id give everything I have for Nick to be healthy and happy lost
0.0005069577589975862,why is  so aesthetically pleasing every single day they're even pretty when they just woke up when they're tired just always
0.0005068234558963127,Just got back from seeing  in Burslem AMAZING Face still hurts from laughing so much 
0.0005066119176514346, If you get it going with him tag me the link please I have a lot of friends who love following his unintentional hilarity
0.0005065806887636702,I had really strange and awful dreams last night I'd didn't even eat cheese before bed  lovemysleep
0.0005065537572576438,Got to be up in hours to go back to work cantsleep excited 
0.000506350490227139,I feel so blessed to work with the family that I nanny for   _emoj_heart_  ufe0f nothing but love appreciation makes me smile
0.0005063405435858917,Oh dear an evening of absolute hilarity I don't think I have laughed so much in a long time   _emoj_joy_ 
0.0005063038821900271, ehhh I guess I want to everyone I've ever burst out laughing in front of  _emoj_joy_ 
0.00050629548993808, which was worse than expected and hilarious too no one will even remember
0.0005062125847994007,Mind if I tag along' She asked cheerfully sweeping a lock of hair behind her ear 'I want to see if you've really got   _emoj_bullet_ 
0.0005061638046692263,Like hello I am your first born you must always laugh at my jokes 
0.0005061397987915975,You know when you're just slightly high the state between sober and high af That's beautiful I wish I could feel like that
0.0005060631179829876, i'm totally loving it it just makes me sad when people feel super awful cuz they aren't abroad like life is still goin
0.0005058250998694031, They ain't going away and I don't want to see them hurt changing heartsminds is really our only option no optimism
0.0005055783718763747, it doesn't chip and it doesn't get dull Nails gone be looking perfect the whole time except they gone be grown out   _emoj_joy_ 
0.0005054972141122995, I chuckle and shake my head 'No that didn't bug me too much I was still going to ask you but there's a lot you still don't
0.0005054022591210242,  _emoj_trophy_  Success is the best revenge Whatever you're thinking about doing  do something better  
0.0005053911776133493,TheNiceBot IndyMN I thought the holidays could not get any more cheerful and then I met you TheNiceBot  
0.0005053911753892761, I thought the holidays could not get any more cheerful and then I met you TheNiceBot
0.0005053647134611306,Got to be up in hours to go back to work cantsleep excited nervous
0.000505243515497806, They look FAB they were made for the big screenCan't wait to see this evolve the bright future of these little toy people
0.0005052027402177084,AskAMan but this does not sound like a serious issue cause siyahleka the whole time just having fun
0.0005051960465274196,is it an insult or compliment to be told i look like a really happy duck
0.0005051424823135994,I believe I'm gonna start singing in my snap stories on the tractor Switch it up a little bit
0.0005048221227807275,Boy oh boy our weekday schedule is crazy But no matter how tired I am I do whatever it takes to keep the smile on Kai's face from a frown
0.0005045563188261458,You are so cool I feel slightly intimidated sometimes but YOU ARE A VERY NICE PERSON and I LIKE THE THINGS YOU DO   _emoj_heart__emoj_heart_ 
0.0005044938852113274,  _emoj_sparkles_  you make me happy    _emoj_sparkles_ 
0.0005044211052483943, I remember it well happy  Positive
0.0005044195167346613,I keep feeling the heaviness on my left hand and look down and I am in awe every single time   _emoj_heart_eyes_   _emoj_ring_  notusedtoit imafiancxe9e wut
0.0005043853650656547,I just want to let everyone out there know you are wonderful people beyourself happy cheerful latenight compliment behappy
0.0005043805546186143, Well there's no need to sulk You can always request a song you know
0.0005043477356967853,My interview went well today I can't wait to find out what happens  excited interview jobinterview
0.0005043269667839775,I got so much fan's on here Y'all and vixx keep me smiling   _emoj_heart_   _emoj_heart_   _emoj_heart_ 
0.000504232621570904, I really wish I could attend the show at RCMH I'm there in spirit cheering you and the dudes on 
0.0005042086600775674, sadly i have to go to bed now don't announce anything while i'm gone thank u i love you
0.000504197571104132,Anyway I'm in a car with a furious white men and I have a really funny story to tell when I'm sober   _emoj_joy_ 
0.0005040445110033596,Patti seems so sad She stamped and ran behind the sofa We will have to give her plenty of love and affectionmore than usual 
0.000503960661372123,don't be with some just because they try to drown you in gifts be with someone who makes you truly happy without the materialistic things
0.0005038718066961768,As I remember and reflect on Reginald Denny on a night much like this like Charlotte I think to myself the gun lobby must be rejoicing
0.0005038480860248772,I feel like one of my friends brought this freshmen in my class over to pre game earlier in the year bc she keeps smiling at me
0.0005037914176030795,Decide to stop being afraid To just stop What are you now free to do  brave free honest healthy happy life living optimism love
0.0005035710312150903,   I still can't get jimmy garoppolo out of my head and it's been almost weeks Thanks a lot 
0.0005034235558392568,it gets better without explanation you just wake up one morning and you're just happy totally and utterly elated
0.0005032922285902876,Back in the big time after selection last night Absolutely buzzing Bring on the roaches SG16 kickittomehigh nswgaa blues statevstate
0.0005032166078691367,today has been terrible but tonight will end better because I get to see Malik   _emoj_heart_  ufe0f
0.0005030522451359363,Another joyful encounter in Tribez Castlez I just met Mouchole Ogre Cook Do you want to know who that is Download the game and find
0.0005030384034112209,Retweeted GunnySmith93   Days like today I am happy to be alive blessed 
0.0005026446950376202,  you're welcome wordgeek  Also good to put a face to the twitter feed even if it was only a cheery hello   _emoj_grinning_ 
0.0005025964672032579,  'It's alright' She said cheerfully trying to make the moment fun
0.0005025945064342757,Never let your fear decide your future   _emoj_person_raising_both_hands_up_  _emoj_fitzpatrick_type_4_ Have an amazing Thursday  Love Miss D X
0.0005025624333813087,Smile at people and see what happens  I think you'll be surprised smile more surprisepeople influenceinternational
0.0005024312027404608,I like talking to someone who makes me laugh laughter is the best medicine
0.0005023567486102909,I'm so proud he understands this he shows love thought and compassion    and it's not done in a clouded way
0.0005022519262956621,In ever use to like smiling until I realized how good my teeth look  Witout the braces
0.000502186607382859,I'm way too busy and tired all the time to worry about my past and the things I should be regretting but I never am
0.000502081376944425,  I will next time I'll make sure everything is sparkling clean
0.0005020727178531874,myself that despite the absolute delight my children and I would feel having a kitten in our home the misery my husband would feel is more
0.0005019193123913951,Being relentless is absolutely the only way to success Never ever ever give up
0.0005018983509345355,One time I saw Rachel from glee tell someone their job was on a pole and I said that in 5th grade to a boy and he look confused
0.0005018878283894834,You dont have to feel grateful to be grateful for it is written  ' all things work together for good'  for those who love God cheerful
0.0005014542077952295,Remember your journey is unique Don't get discouraged because you're comparing your journey to someone else's You will get there
0.0005012805203957854,Ever wake up and instantly feel happy
0.0005012040305860105,BridgetJonesBaby is the best thing I've seen in ages So funny I've missed Bridget love  TeamMark
0.0005011476232057734,Transitioning to a new job is hard when you have nothing but joyful memories of the previous one Thanks  for changing my life   _emoj_heart_  ufe0f
0.0005011147041079107, I convinced my mom to watch it Killgrave gave her literal nightmares but watched last episode four times smile
0.000501041394599436,You got some dick recently right you're happy you're not sick and you're smiling Life is good'   _emoj_sob_   _emoj_sob_   _emoj_sob_ 
0.0005008653133966042,   _emoj_heart_  Heart so pure and smile so bright I love you more than the number of stars at night Kindly follow me please Harry 
0.0005008374921727716,  in fact they need to start making all holidays Maybe even e dry month pick a theme so we can have them all year
0.0005003515816781182,Thank you  for teaching me how to live again It's been so long since this ride is about to be exhilarating I just know it
0.0005002935646890042,Great to meet   tonight What a lively and enthusiastic bunch Look forward to working with you again
0.0005002175673908623,That was a lovely story to actually see Ruth and hubby who won the cashcow It was so funny when she left the phone happy   _emoj_blush_ 
0.0005001101551977287,It's ThirstyThursday which means it's time to rage Get ready for tonight with personal hydration Book now itslit miami
0.0004999813840046673, aww thank you I'm definitely feeling much better today and your messages cheer me up too   _emoj_white_smiling_face_  ufe0f
0.000499937634057199,The best part of this day Jesus is to snuggle up in your embraceto rest in your arms and know you love me  _emoj_heart_   _emoj_heart_  sweetEmbrace 
0.0004999371519037477,It feels good to get outside for a minute and get some fresh air  It's hard to stay cooped up inside all day breezy
0.0004998011707131579,This night is sparkling don't you let it go I'm wonder struck Blushing on the way home'
0.0004997721651390733,Go follow me on Musically  I am making a lively Come and join BFFing and Following  See you there
0.0004997212777925239,Omg You've got to watch the new series 'This is Us'wow Best tv show I've seen in a long time  tears  moretears
0.0004996500422801627,it's horrible cos no one can relate  everyone is happy and dandy in one way or another
0.000499557335650945,  High school or not it's still shocking Just because you love Xbox Good luck tomorrow   _emoj_muscle_ 
0.0004994699877243028,Another joyful encounter in Tribez Castlez I just met Bartolomeo Do you want to know who that is Download the game and find out
0.0004993994703307815,Being happy means letting go of the clinging and attachment to things in your life WednesdayWisdom life
0.0004993264197623052, 'Kylie you know me I won't take no for answer for this kind of things' he would smirk and start on the crust
0.0004992722262331309,There is something v satisfying about  opening an old 'to do'doc file and being able to check off all the things you have done 
0.000499028110444209,It feels good to get outside for a minute and get some fresh air  It's hard to stay cooped up inside all day 
0.0004985973733638344,Online now  all day come play with me  I'm happy happy horny playful sweet sour
0.0004985100640623848,I took a yr off school and I'm proud to say I got accepted again yo girl is going to finish happy
0.0004983074793524391,Having a baby born too soon is lifechanging years on and it feels like only yesterday sad happy angry emotionalrollercoaster
0.0004980698358769122,no offense but could troye start dming people so i can feel like less of an idiot when i dm him thanks
0.0004978616588226924, sadly I don't think I'll see you on tour but have fun you're gonna rock   _emoj_tada_   _emoj_ok_hand_   _emoj_fitzpatrick_type_1_2_  _emoj_heart_  HotForMeTour
0.0004978124235812038,  I hope to now see some levity light romance and happiness come Stitch and Abby's way after such a long hard road
0.0004977683723619143,Watching football matches without commentary is something that I rejoice found a transmission of City's match like that today joyful
0.0004977633529031764, Glad to see that you're having fun in the sun Water sports are always fun challenging and exhilarating happiness beauty
0.000497362570341247,i just spent on big little sis tomorrow and i am beyond happy about it SAW  mums
0.0004972228503095799, thought it'd be fun and it is not fun but on the bright side I don't have to fight for parking
0.000497183242885361,Getting cable hooked up in new place just in time for  and  premiers is like God smiling down on me OneChicago
0.000497083057828199,  no doubt we are going to struggle this year But moments like that from Payet take the sting out of it
0.000497041939994914,Watching  in Spy she's one of Favorite actresses Last night I was watching her theboss hilarious I just want to meet her
0.000497002512801005,Realized I intimidate people with low Self Esteem a long time ago I only surround myself with Winners and people who know how to get money
0.0004968212713605594, he's perfect But not even in that way where you sort of resent him or suspect that he leads a double life Just perfect
0.0004966414261882872,You dont have to feel grateful to be grateful for it is written  ' all things work together for good'  for those who love God 
0.0004965702578735858, I so wish you could someday come to Spain with the play I can't believe I'm not going to see it 
0.0004964834245229994,Having a baby born too soon is lifechanging years on and it feels like only yesterday sad happy  emotionalrollercoaster
0.0004964808750760669,Whatever you decide to do make sure it makes you happy
0.0004964222540020205,Quoteoftheday  'If you don't do wild things while you're young you'll have nothing to smile about when you're old'  dailyquote quotes
0.0004963513351491993,GoodAfternoon  Doesn't matter whn you start something as long as you start it today 'Age' only exists in the mind You are Timeless
0.0004961800986163474,survivor is back SurvivorMillennialsVsGenX so happy to see you  happy
0.0004960134158270455,Ok it seems there is still hope in BSNL   _emoj_slightly_smiling_face_ Now BB speed is ok   _emoj_slightly_smiling_face_ But I won't thank and elate much lest it be gone again like before   _emoj_neutral_face_   _emoj_slightly_smiling_face_
0.0004959973632683639,I just want to let everyone out there know you are wonderful people beyourself   latenight compliment behappy
0.0004958613093383403,I should really study today for chemistry but playing madden is just way more fun
0.0004955230673216492,And I would advise that everyone wait to watch  or actually don't wait just don't even watch it because it is awful
0.0004954838665009593,At the point today where if someone says something remotely kind to me a waterfall will burst out of my eyes
0.0004954809867023372,Finding out my two best Fwendz are going to rage with me at  makes this last week of no sleep extra worth it
0.0004949881361819659,How many tweets is that now How fast was I going God I love being sober and intelligent
0.0004949706943546237,Happy 69th  May u keep haunting us for many years horror writing
0.0004949469262705892, I thought that was funny too But maybe not such a coincidence Green must be the official color of optimism
0.0004949409311181437,smoking weed while you watch pull somebody else over is the most joyous thing ever
0.0004946975523424657,Good morning joyful people Choose happiness to have a great day today morning  happiness grandmercurejktkemayoran
0.0004945911520975246,Not a great start but good comeback from the boys to earn a point Bring on Saturday blues
0.0004944973299482738,Seeing something that hurt so much in the past in front of me now and not a single sign of grieve Magicalllll    _emoj_sparkles_ 
0.0004944520503813311, Connie came back in Hey you seem a bit more lively
0.0004943728169887389,This is the day You've made   Let us rehoi rejoice and be glad with all that I am     _emoj_blush_   _emoj_heart_   aja  Good morning
0.0004940479666634963,Open to suggestions on a good horror movie Just saw and It follows recently dug both Gimme something good movienight netflix
0.0004939997705564868,   We're the least known band in the World but so glad you asked muchlove hilarious
0.0004939049977678719, babe  remember I'm ALWAYS here if u need a little cheering up or talk ily lots  _emoj_cupid_ 
0.0004938864741595091,This girl was shaking her drink in the break room and it wasn't fully closed and yeah it's all over the place now including me  _emoj_expressionless_   _emoj_expressionless_   _emoj_joy_ 
0.0004938782250953909,  Katie I love how you describe yourself as 'normal' Really you're anything but  neverchange
0.0004938745918707404,So now yeah I'm home again Still feeling mixed up inside kinda gloomy But a little more optimistic that I'll figure this out
0.0004938300711216579,It's HobbitDay  Hobbit's give gifts on their birthdays so I'm sharing the gift of glee today Find something that makes you happy
0.000493756664465585,Every time I hear 's organ kick in on the new  I break into the goofiest smile
0.0004936205621849098,What a great training course lots of photos fun and laughter Photo's will be up soon Boostercourse fun 
0.0004935587509527569,Today's realisation that it was the last time I watch swimming lesson cos I go back to work next week lead to a joyous bedtime worstoneyet
0.0004935501813891361,having a pet store worker ask 'do you want to play with them' is the most exhilarating feeling
0.0004932418530246092,I WANNA GET UP AND DANCE but everyone is in bed this sucks Everyone wake up   _emoj_hushed_  hyper happy letsdance dirtydancinginthemoonlight  _emoj_ok_hand_ 
0.0004932140142799704,A smile brightens your day and the day of everyone around you so remember to smile it's free 
0.0004931941811428045,  It's our job the job of people who r still sanestill ok in life to help the lost to find themselves love eachother
0.0004931117282338397,Today I answered a call from a college rep who didn't realize I did and I got to hear part of his lively debate about if evolution is real
0.0004929808027527281,I'm so so so excited for UsernameRegenerated  I can't wait I wish I could get a signed copy I'm so happy for you 
0.0004929652690957065,May your day be filled with peacelove n laughter Have a very nice day full of Success Jummah Mubarak  _emoj_innocent_   good morning  _emoj_hot_beverage_  
0.0004928907102874611,To tell the truth and make someone cry is better than to tell a lie and make someone smile truth lie cry  offalonehugots
0.0004928682435335371,Happy 69th  May u keep haunting us for many years  writing
0.0004928312654409646, love you so much smile   _emoj_blush_   _emoj_blush_ 
0.0004927973244967601, Thanks for the follow Hope you're having a terrific day
0.0004927868344909755,Grateful for all the hungry people in my life Hungry to learn change grow help etc  not sure anybody has it better relentless
0.00049278151010769,The little sniffle at the end of the song gets me every time rejoice
0.000492489911834222, hahahahahaha Oh gosh You are hilarious A black man trying to keep racism alive Get out of here man
0.0004924864627937358,Oii oiii     THANK YOU for always making me smile  MY BIRTHDAY is in days   _emoj_tada_  Mind following me as a gift    _emoj_gift_  X225884
0.0004923296957015344,  the Hunter in this way content and joyous in simple domestic bliss I cannot wait for word of who you truly are to 
0.0004922363399065045,The little sniffle at the end of the song gets me every time 
0.0004921304941041694, However I am pretty sure my over excitement did not help your bullet journal fright   _emoj_upside_down_face_
0.000492085401242903,When something makes you excited terrified thrilled nervous elated like you've been kicked in the guts all at once Need word for that
0.0004918084376111971,When you wake up from a dream laughing at something stupid and that makes you laugh more 
0.000491550643744202,I always dread Wednesday's and the always end up making me the happiest
0.0004915015219332261,Lines from Don't Quit take me to a place of ultimate strength when I start to feel weary   _emoj_muscle_   _emoj_fitzpatrick_type_5_
